0.6,0,1.234464261,0,7,1
0.2,0,1.228670315,0,9,0
0,0,0.9431254165,1,9,1
0,1,1.345462078,1,10,1
0.2,0,1.178610248,0,11,0
0.8,0,1.221064244,0,14,1
1,0,0.8470971379,1,10,1
0.8,1,1.190515753,0,13,0
0,0,1.118845178,0,11,0
1,1,0.6754132556,0,10,0
0,0,0.8658701582,0,12,1
1,0,0.6227816502,1,13,0
0.8,0,0.9835529393,1,8,0
0,0,1.015812689,0,8,1
0.2,0,1.025298389,0,7,1
0.2,0,0.6921821861,1,8,1
0.6,0,0.8206729786,0,9,1
0.4,1,1.096418489,1,7,1
1,1,0.7130236272,0,7,0
0,1,0.8749244437,1,8,0
0.4,1,0.9408499356,1,8,1
1,1,0.7728819856,1,7,0
0.2,1,1.002185589,1,10,1
0.6,0,1.044990768,0,10,0
0.4,0,0.7827595565,1,7,1
0.4,1,0.8638187591,0,8,0
0.8,0,0.8737190161,1,10,0
0.6,0,0.5916062929,1,14,0
0.6,1,0.95356631,1,11,1
0.2,0,0.698176913,1,11,1
0.2,0,0.9163268963,0,11,0
1,1,0.6533790128,0,10,1
0.2,1,0.9355084477,1,12,1
0.6,0,0.6402553767,0,12,1
0.4,0,0.9449735573,0,12,1
0,0,0.7946943836,0,11,1
0.8,1,1.043008291,1,11,0
0,0,0.8398157572,1,12,0
0,0,0.5466984073,0,13,0
0.2,0,0.8280341225,0,9,0
0.2,1,0.7717167577,0,9,0
0.4,0,0.9250751473,1,10,1
0.6,0,0.9908863595,1,10,1
0,0,0.7604068201,1,11,1
0.2,0,0.9414622989,0,11,1
1,1,0.7676283466,1,11,0
0.4,1,1.319370577,0,9,1
1,1,0.8731797533,1,8,1
0.2,0,1.019614589,0,9,1
1,1,0.9065099973,1,8,0
0.4,1,0.9702580459,0,5,0
0.2,0,0.9951596828,0,16,1
0,0,1.066942966,0,9,1
0.4,0,1.085916813,1,7,0
0.4,1,0.8475372083,1,10,0
0.6,0,0.5053048972,1,9,0
0.8,0,0.9206164153,0,20,0
0.8,0,0.8462513685,0,8,1
0.6,0,0.7648518188,0,8,0
0.4,1,1.030973247,1,9,1
1,1,0.7555124583,1,11,1
0.4,1,0.6283292752,0,12,0
0.4,0,0.9180136975,0,13,1
0.8,1,1.222531518,1,13,1
1,1,0.6967349984,0,14,0
0.2,0,1.050365109,0,13,0
0.2,1,0.6690972149,0,12,0
0.8,1,0.598167602,0,10,1
0.2,0,0.5536992857,1,14,0
0.2,0,0.9135173419,1,17,0
0.6,0,0.5944973649,0,11,1
1,1,0.8001342788,0,13,1
0.4,0,0.9374315152,1,12,1
0.8,1,0.6350368289,0,11,0
0.2,1,0.9105691761,1,11,0
0,0,0.806697784,1,11,1
1,1,0.8099084459,1,15,0
0.8,1,0.9704335704,1,14,1
1,1,0.7728727479,0,10,0
0.6,1,0.9563414929,1,12,0
1,1,0.8410652177,1,13,1
0.4,1,0.7364970334,0,13,0
0.2,1,0.5818063663,1,15,0
0.4,0,0.830844013,1,11,0
0.6,0,0.5862658052,1,13,1
0.2,1,1.017056016,1,13,1
0.4,0,0.8208184717,0,13,0
0.8,0,1.067377296,0,13,1
0.6,0,0.6309907688,1,14,1
0,1,1.423516862,0,15,1
0.6,0,0.5855657598,0,14,1
0.8,0,0.6449868167,0,14,1
0.8,1,0.5866590738,1,14,0
0.2,0,0.8244415065,1,14,0
0.6,1,0.5615604585,0,13,0
0.2,0,0.5037926426,0,17,0
1,1,0.5913901068,0,15,0
0,0,0.4548371369,1,12,1
0.2,0,0.7647964852,1,11,1
0.8,1,0.8751069447,0,13,0
0.8,1,0.9233434973,0,12,1
0.2,1,1.030003017,0,11,1
0.4,1,0.9761933051,1,11,1
0.4,0,0.6275592735,0,9,1
0.8,0,0.9708033083,1,8,0
1,1,0.6811705343,0,5,0
0.8,1,0.7208145699,0,12,1
1,1,0.9147169767,0,9,1
0.8,0,0.605108765,1,12,0
0.2,0,0.8698369851,1,7,0
0.4,1,0.6445134981,1,9,0
0.6,0,0.5841596546,0,8,0
0.6,1,0.428371083,0,7,1
1,1,0.4800246842,0,8,0
0.8,1,0.6874746159,1,9,1
0.6,0,0.5945323883,1,10,1
0.8,1,0.8376669111,0,11,0
0.2,1,0.5744004669,0,13,1
0.8,1,0.9739077808,1,12,1
0.6,0,0.7606991213,0,11,0
0.6,0,0.841076049,0,10,0
0.2,0,0.4454106856,0,11,0
0.2,0,0.5269799381,0,14,1
0.8,1,0.4725202424,1,12,0
1,0,0.6865360392,1,7,0
0.2,0,0.6960829226,0,8,1
0.6,0,0.6283277245,0,9,1
0.8,1,0.565213698,1,10,1
1,1,0.607840335,0,9,1
0.6,0,0.7944084695,1,8,1
0.2,0,0.6279162467,0,8,0
0.2,1,0.6133861542,1,9,0
0.4,1,0.714083707,1,12,1
0.4,0,1.010501656,1,12,0
1,0,0.9322650582,1,10,1
0.2,1,1.015675315,0,12,0
0.2,0,0.7765499009,1,13,0
0.2,0,0.7450500457,1,12,1
0.4,0,0.8202252695,0,12,0
0,0,0.7162936628,1,12,0
0.6,1,1.123850212,1,9,0
1,0,0.6251781955,1,13,1
0,1,0.625550813,1,13,1
0.4,1,0.6990591027,0,12,0
0,0,0.66787731,0,7,1
0,0,0.8204469737,1,8,1
0.4,0,0.6937941713,0,9,1
0.6,0,0.7570542693,0,11,1
0.4,1,0.6456740173,0,10,1
0.8,0,0.6159934131,1,10,0
0.4,0,0.5939660575,1,10,0
0.8,0,0.7641680744,0,12,0
1,1,0.6120064761,0,11,0
1,0,0.5988265034,0,11,0
0,1,1.053185029,1,11,1
1,1,1.035037062,1,13,1
0.4,0,0.9935694886,1,12,1
1,1,0.7717801267,0,10,0
0.2,0,0.7894328441,0,13,1
1,0,0.8145385021,1,8,0
0,1,0.6964094536,0,9,1
0.4,0,0.8356503341,1,10,1
1,1,1.044942366,0,8,1
1,0,0.7547115218,1,10,0
0.4,0,1.08411177,0,13,0
0,1,0.7005226184,0,7,1
0.8,1,0.8524810085,0,11,1
0.4,0,0.8628350487,1,6,0
0.6,0,0.9179239543,1,8,0
0.2,0,0.8654183326,1,10,0
0.2,0,0.952336885,1,13,0
1,1,0.7951399274,0,9,0
